4	615000	1.19662890874	13.9394270713	0.067	0.0
4	620000	1.52416964032	17.9431800345	0.038	0.0
4	625000	1.78203132198	16.6608210259	0.025	0.0
4	630000	1.62555257525	17.4413103495	0.036	0.0
4	635000	1.29551352156	15.5276545823	0.072	0.0
4	640000	0.881525502051	6.78363053001	0.191	0.0
4	645000	1.10146837328	32.4484828147	0.056	0.0
4	650000	1.50938680201	61.4085134693	0.046	0.0
4	655000	1.00611274511	17.241593732	0.095	0.0
4	660000	1.30201545137	11.7918299063	0.04	0.0
5	665000	1.11882670998	10.2610975722	0.049	0.0
5	670000	0.721448752969	7.19693151438	0.431	0.0
5	675000	0.853392790197	10.7099598008	0.255	0.0
5	680000	1.12961054424	48.1601296076	0.064	0.0
5	685000	1.28995122451	56.2310194298	0.043	0.0
5	690000	1.21271937159	42.9051639691	0.051	0.0
5	695000	1.31169240546	19.4064331093	0.04	0.0
5	700000	1.19584758568	90.3789681911	0.055	0.0
5	705000	1.24130454458	91.8537910654	0.046	0.0
5	710000	1.30763858994	227.125499296	0.041	0.0
5	715000	0.993427740122	9.23056871516	0.099	0.0
5	720000	1.41228124544	38.6053369733	0.044	0.0
5	725000	1.39904369172	75.758184775	0.045	0.0
5	730000	1.22463180091	13.2212105229	0.062	0.0
5	735000	1.43671366048	238.246354458	0.041	0.0
5	740000	1.23985523642	27.3424148143	0.038	0.0
5	745000	1.34071999286	28.1987514292	0.045	0.0
5	750000	1.45242186595	46.0498356772	0.043	0.0
5	755000	1.48751921838	419.598924645	0.033	0.0
5	760000	1.35842362895	16.0061525977	0.048	0.0
5	765000	1.2093278509	19.2357264267	0.06	0.0
5	770000	1.45407330841	1690.4337562	0.043	0.0
5	775000	1.51747664157	20.2424077437	0.038	0.0
5	780000	1.54109246413	152.064400501	0.031	0.0
5	785000	1.27820418013	993.777986166	0.053	0.0
5	790000	1.5614121142	178.353791712	0.035	0.0
5	795000	1.2969043516	60.1888745149	0.039	0.0
6	800000	1.49114664874	53.6422632879	0.036	0.0
6	805000	1.4158280787	41.442846905	0.039	0.0
6	810000	1.22067887447	898.542803376	0.035	0.0
6	815000	1.21021793311	1283.26099259	0.026	0.0
6	820000	1.42128643385	45.6687483831	0.036	0.0
6	825000	1.40191551221	19.2633665082	0.035	0.0
6	830000	1.26700178655	149.528371074	0.039	0.0
6	835000	1.38996795397	61.8856756817	0.046	0.0
6	840000	1.54142369971	27.9466721007	0.012	0.0
6	845000	1.48867442522	17.8016586786	0.029	0.0
6	850000	1.69660353998	101.054552411	0.037	0.0
6	855000	1.78835989134	33.3636039267	0.035	0.0
6	860000	1.69943513518	46.7889385644	0.037	0.0
6	865000	1.40153333613	22.0048429514	0.031	0.0
6	870000	1.51179173987	23.6077318239	0.026	0.0
6	875000	1.50418284905	43.4775306557	0.037	0.0
6	880000	1.14139559152	69.9437736566	0.058	0.0
6	885000	1.86021294868	33.1042049017	0.037	0.0
6	890000	1.62234810294	19.8635506189	0.032	0.0
6	895000	1.53269369064	21.5574237319	0.039	0.0
6	900000	1.36373246507	68.5682635892	0.037	0.0
6	905000	1.09134114123	95.6708270179	0.132	0.0
6	910000	1.23660547386	59.6833039466	0.064	0.0
6	915000	0.964943003921	43.0495296807	0.234	0.0
6	920000	1.29177519592	767.322173045	0.06	0.0
6	925000	1.42493576192	108.905006967	0.046	0.0
7	930000	1.39796765991	44.1423721846	0.054	0.0
7	935000	1.29727694092	279.008455699	0.075	0.0
7	940000	1.099698769	33.3038939046	0.121	0.0
7	945000	0.999700906238	64.9935012738	0.238	0.0
7	950000	1.16036893868	32.7325461333	0.165	0.0
7	955000	1.01542635491	36.0123567018	0.222	0.0
7	960000	1.15387372887	36.0768666279	0.161	0.0
7	965000	0.960755833232	1511.21691858	0.274	0.0
7	970000	1.33863873898	23.4380637318	0.1	0.0
7	975000	1.21546814408	72.4900030178	0.148	0.0
7	980000	1.27310963737	204.178151067	0.125	0.0
7	985000	1.03363928574	115.925046315	0.264	0.0
7	990000	1.09936063469	1930.70001589	0.116	0.0
7	995000	1.35479574218	35.811713508	0.052	0.0
7	1000000	1.11899777181	147.728181583	0.109	0.0
7	1005000	1.53668847861	28.1956259464	0.039	0.0
7	1010000	1.39696091389	21.1176653649	0.053	0.0
7	1015000	1.67176432781	36.8781261918	0.037	0.0
7	1020000	1.46614958867	19.1221291982	0.04	0.0
7	1025000	0.923233474058	17.3668356037	0.204	0.0
7	1030000	0.986011024712	15.6642527383	0.138	0.0
7	1035000	1.01550324466	12.6179810243	0.243	0.0
7	1040000	1.0662398268	34.8946121988	0.101	0.0
7	1045000	1.42279175221	30.149472456	0.057	0.0
7	1050000	1.4663808738	382.092447053	0.058	0.0
7	1055000	1.07307383222	45.5966545415	0.096	0.0
7	1060000	0.9220694938	14.6691757642	0.288	0.0
8	1065000	1.23633551227	13.9927119303	0.119	0.0
8	1070000	1.45162048321	79.2184506633	0.085	0.0
8	1075000	1.64395191797	21.2655855391	0.037	0.0
8	1080000	1.12730526722	15.4283418816	0.048	0.0
8	1085000	1.33958217192	78.4270421757	0.032	0.0
8	1090000	1.34107882944	16.851845872	0.043	0.0
8	1095000	1.27050006897	89.2027456596	0.057	0.0
8	1100000	1.17025009812	199.423895754	0.067	0.0
8	1105000	1.07894599513	11.8923203141	0.139	0.0
8	1110000	1.51832775451	16.0096057699	0.017	0.0
8	1115000	1.57064523966	110.927171623	0.03	0.0
8	1120000	1.46107607566	45.2833608207	0.029	0.0
8	1125000	1.38606141877	73.7799631056	0.038	0.0
8	1130000	1.45045822239	80.3191831175	0.043	0.0
8	1135000	1.81390488472	126.428840395	0.032	0.0
8	1140000	1.81110286395	37.8269992851	0.029	0.0
8	1145000	1.9622955652	58.3077898649	0.027	0.0
8	1150000	2.2095875492	55.10136313	0.029	0.0
8	1155000	2.08964843924	87.6743953343	0.036	0.0
8	1160000	2.46197128053	150.049047717	0.031	0.0
8	1165000	2.53374273799	138.766644464	0.039	0.0
8	1170000	2.32627167395	374.929150414	0.028	0.0
8	1175000	2.17390718009	75.963681507	0.021	0.0
8	1180000	2.22852070118	53.0705905316	0.03	0.0
8	1185000	2.20958221791	43.1947522599	0.03	0.0
8	1190000	2.13571085033	175.964132507	0.039	0.0
8	1195000	2.16993221182	125.009654074	0.028	0.0
9	1200000	2.04948747573	41.4200679973	0.035	0.0
9	1205000	1.89089213413	37.0187618828	0.034	0.0
9	1210000	1.81617934104	34.2134724181	0.024	0.0
9	1215000	1.54294804981	16.9186489758	0.046	0.0
9	1220000	1.91437695378	38.9939049781	0.031	0.0
9	1225000	1.69699595116	31.5267550265	0.03	0.0
9	1230000	2.02746124869	34.7660545035	0.029	0.0
9	1235000	1.21925333398	23.0593993648	0.115	0.0
9	1240000	1.45821159405	31.904074541	0.074	0.0
9	1245000	1.60811290809	43.1630672905	0.018	0.0
9	1250000	1.55665046251	15.7743239069	0.025	0.0
9	1255000	1.6866537716	22.54986995	0.057	0.0
9	1260000	1.10266792438	14.9153891448	0.122	0.0
9	1265000	1.14923571666	10.0125079593	0.077	0.0
9	1270000	1.27473141924	13.1923444595	0.068	0.0
9	1275000	1.29872790425	20.3018679987	0.094	0.0
9	1280000	1.16939542464	16.9038508793	0.119	0.0
9	1285000	1.18617726755	15.2661455435	0.097	0.0
9	1290000	1.26814045455	14.717163715	0.073	0.0
9	1295000	1.33429173928	15.5775515588	0.06	0.0
9	1300000	1.47553616118	21.6016176139	0.03	0.0
9	1305000	1.36013556492	12.0280253398	0.029	0.0
9	1310000	1.67201423171	58.0619723393	0.036	0.0
9	1315000	1.7755342999	123.469879827	0.029	0.0
9	1320000	1.70293301943	32.8300835489	0.034	0.0
9	1325000	1.73397753081	53.8473028152	0.036	0.0
